tid,survivors,spans,dropped,feasible,recon_ns
b101cc3802d9bfa5,79,108,29,1,5256537
b0cb0b46ab7ba77d,336,401,65,1,13540218
b07dd7a1288d6507,575,781,206,1,25147945
b12649bb4aef3d7f,107,132,25,1,2267056
b1213f06bc0ccb7e,257,289,32,1,4683986
b136e7ae50b4846a,322,395,73,1,6890329
b136502189f30e9a,461,648,187,1,10705605
b14191a4577454d8,41,58,17,1,880006
b100f1ac661141bd,580,817,237,1,19515145
b078ad83ea6c9f15,1117,1600,483,1,42932597
b1589c5113914080,51,64,13,1,1213455
b153f9d43c409d35,149,158,9,1,1584358
b15c5a3e586620bf,89,134,45,1,1938743
b16c713720530b2d,271,292,21,1,3108136
b173083edd8c5f38,45,49,4,1,647399
b17896b9b8864993,135,146,11,1,1519706
b17d631c6c2388ed,211,228,17,1,2235412
b10920059e144173,675,905,230,1,29265388
b0c4f9d03bea2edd,1511,2047,536,1,47014440
b18a9440640db766,208,225,17,1,5296920
b197fd80d2acd5df,252,280,28,1,7724234
b19ed27d047f6512,77,117,40,1,2150083
b1806e67eaa352ec,626,825,199,1,19546023
b1922dd12813fa87,284,353,69,1,12195308
b19f4d5e9c7fbd8c,183,187,4,1,1803319
b1338d7eebd10191,1095,1386,291,1,46737323
b1a1daffc5315b00,541,656,115,1,6484655
b1c42716a947227a,196,278,82,1,5793027
b1b5f6b279ebc60b,324,428,104,1,7419473
afacd505c4b6cc60,3917,4938,1021,1,132562344
b1df5e0242321891,19,24,5,1,382827
b1d58db725581f6d,13,17,4,1,418586
b1cb7afb2258eeb2,101,153,52,1,2283096
b1ee5294ce69106d,245,274,29,1,3384973
b1e2aa7b7d9aa03e,279,354,75,1,5567170
b20292816c7c171c,15,19,4,1,256376
b167335a23886a6e,2920,3983,1063,1,81471966
b209c14540673388,466,624,158,1,10608849
b1fd69ae89cd0d62,498,723,225,1,13860470
b1e1c451e997511e,1139,1598,459,1,18420940
b21ba5751311494a,50,63,13,1,1107661
b215f7f2f0cde3de,410,439,29,1,6795585
b225553c735570ca,47,60,13,1,1546143
b21fa87c5cf01bfc,307,371,64,1,8871481
b21c294a1627d0c4,370,454,84,1,13661718
b234819a01eb4990,121,162,41,1,5027304
b2413d66b620c453,42,51,9,1,892656
b20b39c8c462fdb1,799,1073,274,1,22673612
b23c9fe437656a26,148,169,21,1,2346321
b2460d288a3c9e26,110,161,51,1,2781074
b1f3a6e019fb409e,1262,1644,382,1,36954912
b24e0ee95784dcde,101,148,47,1,2504943
b2548187629fb2c1,97,129,32,1,1899147
b249bfdad1f19b9d,304,363,59,1,5072715
b25ec34493aa23ce,192,199,7,1,1732955
b255f7d56764709f,258,293,35,1,2416698
b159cb66c371f0c7,3474,4576,1102,1,122196477
b13940df5d854a4c,2754,3762,1008,1,130177944
b22873d0ed88bd25,681,930,249,1,28042589
b27eb42881b6ba25,244,334,90,1,3338050
b27adbaac6ccce16,168,223,55,1,3835440
b283a25a57c0d461,310,366,56,1,4621860
b277e09375b820b4,695,879,184,1,9599745
b28dad65a8d98f0a,50,62,12,1,686485
b2939b41387136bd,239,262,23,1,2853772
b291ffcfb1dd68eb,279,313,34,1,2496617
b29f040083de6739,188,195,7,1,1533075
b2483f3994ae18c5,2204,2889,685,1,53868509
b29c1d7e4960f99a,590,791,201,1,7380565
b071c9ebce339b72,5464,7274,1810,1,222398995
b2b5360c7c324860,232,251,19,1,1707147
b2ba95ce3581a9d1,201,211,10,1,1896111
b2bffd285b3a01a2,407,500,93,1,13303400
b2d8880ab0f4b844,26,38,12,1,727696
b2da14d4bac2cc5f,19,23,4,1,397433
b2f382df520db21b,149,216,67,1,4008878
b2c14629d090ebfe,1672,2151,479,1,50049531
b2eff418c7468c2c,499,680,181,1,16961518
b2f66263e5955fdd,9,11,2,1,181503
b308e967288474dc,7,7,0,0,58224
b307223e577125a5,14,17,3,1,183915
b30bc4d2649da920,30,40,10,1,588350
b30e979c6065f564,69,90,21,1,892080
b30ea97b135b4ef6,86,109,23,1,1062767
b2f48e530cee0575,184,187,3,1,1745712
b2f91cfca6d0e864,286,321,35,1,3491599
b31041a809ac7bcb,283,346,63,1,4161882
b0f9502b13832971,6738,9054,2316,1,294911261
b2fe37c5fa8d8dd4,725,1007,282,1,9982758
b303231ecdfceef9,715,961,246,1,14082380
b30c2df0da02b295,705,984,279,1,16250083
b322afb4ecf649c5,339,401,62,1,5650579
b3250545978addda,424,477,53,1,7061767
b32deb1dd0c7d7a7,176,218,42,1,5993539
b3357fbc24bf98f4,24,33,9,1,510584
b33239eddb9cf031,402,493,91,1,6558417
b3354733ad9fe467,242,274,32,1,3210997
b2f219da0475002c,2589,3366,777,1,56538310
b337298a5bd2a045,298,346,48,1,4160031
b34bd41735d3ff44,204,257,53,1,4063443
b35f8ce1b6fc1102,238,305,67,1,12219380
b358e1fe1d20ded1,770,1057,287,1,30528181
b1b62e6af061f1b9,8968,11821,2853,1,340126762
b3b5a8bbbc7b6e3a,18,28,10,1,577272
b36a1a824050a468,199,211,12,1,8406815
b39f03144140a884,112,157,45,1,8710733
b3916be3d023afa3,89,119,30,1,9415972
b397bafbde80ccda,285,328,43,1,9377887
b3808e6ba69e2419,109,165,56,1,10857589
b3baa233051d49c1,194,200,6,1,4434109
b3c9d4d1fcb11ce7,93,119,26,1,4045256
b3c27911f48719c6,157,201,44,1,5517410
b3b55a25fb35b043,587,812,225,1,12716585
b39621086b68758b,546,740,194,1,20272497
b36fc2af440decb5,758,1023,265,1,22347631
b3d26003cf1f4e31,667,944,277,1,14210509
b3b16f46f6070891,1611,2079,468,1,30898701
b3f57ed095958264,7,7,0,0,461216
b404bf078d57b815,32,48,16,1,1957641
b3ecb1aaef3b4a45,200,214,14,1,3608606
b3efe5b66a106274,251,277,26,1,4823056
b41a287b469838be,65,89,24,1,2890368
aef4efa6ce947325,14783,18308,3525,1,587573623
b3f29582d1142521,287,309,22,1,8834100
b3f1e25272499fdb,188,254,66,1,8575202
b414a32d01c1d0b8,311,345,34,1,6828518
b42ac0df622e187c,27,32,5,1,608366
b43a254ee21030dd,63,79,16,1,2786850
b411529aedd95d27,540,687,147,1,15444599
b3ea518b9a20d8b1,282,338,56,1,17598218
b41968015200f09e,559,688,129,1,12330345
b44c9dff40c1ebd5,282,323,41,1,3352175
b433ca855bd10688,492,617,125,1,9549144
b45aec436ed7d170,91,120,29,1,1864280
b3f024633a5519d7,987,1297,310,1,21149484
b459a57ea2cca9e3,258,291,33,1,3298678
b480d94fba57736e,40,49,9,1,635699
b4768768c199a90c,204,212,8,1,1331205
b44bfbc1399bfeec,524,598,74,1,8185277
b4195244e233e4b5,816,997,181,1,16346097
b43ddb9597bdb6de,760,954,194,1,13140449
b47fd86025c3eccd,313,351,38,1,2424880
b471d4fecabee70f,540,753,213,1,11630857
b48921f926bdf86c,328,394,66,1,5258260
b4946c5330df023c,8,11,3,1,142501
b49712527c7aac2d,41,48,7,1,1528919
b49bfcef12b033de,3,3,0,0,55796
b487d12488f268cf,802,1031,229,1,22369281
b48c18c01bd9e53f,624,769,145,1,20548326
b49956c7a02e5591,188,194,6,1,1517727
b49ba0b35ffe5324,28,35,7,1,473596
b46a7e65c2b12b45,1923,2434,511,1,36848373
b49d4c10c97a469e,89,120,31,1,2138506
b4a3badd571ce711,94,127,33,1,1983056
b4baeb606eb16b0f,73,100,27,1,1652300
b4ba841df62bbb29,227,243,16,1,2375701
b4b6567d48ca29fa,236,253,17,1,2616914
b4ab73db4a92f9cd,185,194,9,1,1473902
b4ae8708ca711e1b,249,270,21,1,2799559
b4b6e643183e83fb,88,115,27,1,1671906
b4bf6a1b37aaf555,196,206,10,1,1827901
b4aa039e647c6a7d,294,337,43,1,3761616
b4d310f983ac4b88,44,58,14,1,1335843
b4d120fdbee4aa4f,386,474,88,1,13491130
b4f82fc55a5bbe54,26,32,6,1,536552
b4c8873faebf90dc,749,1089,340,1,27559370
b4188251859d0f61,3503,4584,1081,1,110244230
b4f67c61ac57692a,315,379,64,1,7815940
b4f11ac008814144,452,596,144,1,8592367
b4fc797ca2ac26c1,341,401,60,1,5154878
b50af3d8d8c9c0fe,20,24,4,1,335899
b4c5cb47d0cabe04,1089,1558,469,1,34814782
b52138d28073fbb9,18,29,11,1,452337
b50c3c8d62ee3983,503,575,72,1,9627258
b5201a67789332aa,291,364,73,1,5040458
b525b3af6e3eedce,83,118,35,1,1341757
b526ef6ba8096c7a,103,132,29,1,2057758
b35bd244c0107651,7319,9583,2264,1,235908737
b4cb44878cb3bce8,1898,2398,500,1,37788113
b53537f52dff80ca,43,49,6,1,605341
b4a64027eaaa04df,2809,3623,814,1,61083507
b50195de7efab042,1181,1651,470,1,25308977
b52e224a502d808c,378,462,84,1,5628043
b539a1149d4c87eb,193,197,4,1,3206622
b4d088438a7de2fc,1482,2019,537,1,55219323
b54c757591769431,81,103,22,1,867333
b54094a7ef1a9df3,153,198,45,1,4406569
b556ef1bf2a29bd8,27,31,4,1,482888
b55bb62e8b66764b,3,3,0,0,59636
b55ee686b101b21e,217,225,8,1,1247026
b550f7527c266859,444,574,130,1,6019071
b56a8eae67d4f075,120,151,31,1,2180448
b56f58099c17664d,415,537,122,1,4193854
b58666c2f0d0052f,94,122,28,1,1313828
b5a160e16cf7daf4,68,99,31,1,2628744
b59e5c61d9e42e69,186,188,2,1,2639360
b595e5f31e5c56d1,455,632,177,1,10491672
b5aebc9fd3afd197,90,116,26,1,2038944
b5a402654e5a0fb5,583,721,138,1,12397267
b59f6c73d30b373d,682,929,247,1,18221433
b5afef6a9252d560,238,331,93,1,14197040
b5d877e6c7b92b4f,4,6,2,1,88282
b5c979a2535862e4,847,1109,262,1,19334755
b5e42cb3cc380588,268,310,42,1,4466974
b5fdb06b9f7b2288,476,570,94,1,4734425
b60d4d547c28c3e5,9,15,6,1,260303
b60a22bb3f2f6faa,118,123,5,1,633918
b5f23be76722a80e,842,1082,240,1,11848464
b6189882bd1e59be,100,130,30,1,2243634
b622cd08d3288904,2,3,1,1,102551
b5bfeeeeb427aa73,1972,2621,649,1,58751677
b62674f28389eccf,195,197,2,1,1741565
b63084fc10106dbb,87,122,35,1,2135663
b633e8bfe6862402,361,413,52,1,4212419
b62a839f66b8ddc6,368,489,121,1,8642866
b6455b6e9b02eb2b,5,6,1,1,115219
b63e614a212153a8,96,130,34,1,2162029
b3dc71cbf597a404,11181,14591,3410,1,365825166
b6572c47cec40c8f,4,6,2,1,79839
b6294d4d9d565dac,1136,1580,444,1,30829446
b63a66355711e7bc,493,673,180,1,25068176
b67ba3e51038a5ce,89,113,24,1,1208565
b67470270390456e,100,132,32,1,2532533
b66c791217e46d52,788,1135,347,1,17306219
b6a107bb1aaf4399,2,3,1,1,81889
b6c979cf33a88a6b,5,9,4,1,191896
b68dc54991559571,96,127,31,1,2090903
b5d7578522a4adbf,4817,6340,1523,1,149497154
b68527310132c156,579,769,190,1,14771543
b6957f49c016b156,952,1237,285,1,26541945
b690ed196c99612f,876,1225,349,1,31514086
b6886690674b707e,773,1165,392,1,41950741
b686b6aeceffc562,1144,1630,486,1,42284432
b6939955f0d3cdc2,2370,3181,811,1,60436133
b66e50fd09daade7,6230,8133,1903,1,189049480
b6dc5d35da1b1634,3,3,0,0,71077
b653c8e56253f1a4,7040,9241,2201,1,220383269
b6d6faad2f443d44,99,129,30,1,1566781
b6f0e6a9cfc39a43,5,6,1,1,172414
b6e358b4274b3944,200,209,9,1,1434326
b6f4ff96165c3350,91,132,41,1,2146306
b6fe72e5c4229b20,97,131,34,1,2419112
b705067f8b71a7b9,189,199,10,1,1208355
b72c8ba1ed3e0cc5,6,6,0,0,63958
b707a5d70076b8bc,50,64,14,1,1002512
b6d438660d6470c3,240,317,77,1,5416181
b70b37b5745e01d7,204,218,14,1,3662639
b73bf96282272ad4,60,90,30,1,2825546
b70285ace7da62a0,476,572,96,1,14144615
b7317f8388b7a31f,489,574,85,1,11934718
b739d87ac3935b03,299,363,64,1,8552246
b73b62117ac10c8d,224,280,56,1,6539992
b761e1715e1e015a,452,564,112,1,6316956
b6ff24647cdf5d41,845,1130,285,1,22392291
b74514387c8a7d1e,740,963,223,1,14846585
b76cd9a5a9350141,31,47,16,1,390248
b76a7519c6695ca5,415,504,89,1,7206612
b734e90b132331ed,1231,1543,312,1,30112760
b76f2157415328e9,430,464,34,1,5333907
b779298283255829,199,207,8,1,4627255
b790f3be71bb8e58,189,197,8,1,3154117
b7173a8ae19c5ca2,1117,1609,492,1,41573288
b79b6825bce6ed6e,31,48,17,1,462882
b79f6145abd2c09f,89,130,41,1,1843264
b7629cef2e348718,768,1039,271,1,25693132
b7929b07a4b0c4e4,447,635,188,1,11734787
b7a90962d8dc16bd,146,203,57,1,3485012
b7cd783046050ea3,258,297,39,1,4063084
b6d7cb8750310e16,2137,2825,688,1,62021924
b7d08160692b1e97,1,1,0,0,25239
b7cca7dc7421c27f,317,358,41,1,5345408
b7c19d78eae6df67,974,1249,275,1,15680095
b7d63b2fe73ac7e4,321,382,61,1,4392866
b7eff3fd3e4aeda1,197,206,9,1,1091230
b7f624a67752760c,9,11,2,1,91125
b78b7c1fa3dba243,1133,1524,391,1,31418772
b7fa4dcbbbefa406,61,84,23,1,765724
b7eb162170a27715,212,223,11,1,2130605
b815d762b4b3766b,11,17,6,1,250886
b7df4898c1e75ff1,492,661,169,1,16002410
b7932d38ba9031c6,1412,1807,395,1,45376464
b6d2da33187c2d6d,1115,1687,572,1,93142591
b73b0fd71c561ae2,2674,3399,725,1,82285000
b7a13ff6f929d72b,2983,3884,901,1,72308787
b8225f5173ce14a9,2697,3629,932,1,60989933
b86633305f8d595b,135,154,19,1,3597538
b86c0aa154d88208,2,3,1,1,109910
b8371c8e438a91c9,107,116,9,1,2012287
b85c09b03425f59d,97,132,35,1,5475814
b8712fbed66a115d,261,277,16,1,6178096
b8834a9b4b3df5b3,213,226,13,1,3794009
b83837356232ac0b,269,294,25,1,6960791
b8936c417e0211c2,106,153,47,1,1550887
b8940698f76a2ca9,191,199,8,1,1606140
b854e691ef522a1a,237,336,99,1,6790111
b8aa2d88d583e991,28,41,13,1,740687
b8a85ca3cf33d061,283,309,26,1,3466633
b85604a20a62059f,499,572,73,1,10643989
b84b3701e945f37b,798,1046,248,1,17277664
b8cf2077b334a7a9,5,6,1,1,154143
b9181ad662046083,6,9,3,1,270126
b921adca4570e9bd,24,31,7,1,638604
b8f915e6ee78daed,98,133,35,1,2157888
b8cd9cda6e509c5b,311,349,38,1,5232721
b929b6b5546b01d2,306,368,62,1,8051174
b8d3e98a5cf4deb0,362,423,61,1,13017437
b93194c6b665af10,278,318,40,1,8488785
b92d539f9ad36688,315,409,94,1,11677020
b9138029ba4f9872,390,518,128,1,18095677
b949b3b0f5e53891,4,4,0,0,56358
b94973d6801608f1,96,127,31,1,2011898
b8fe90cc4550c67a,650,807,157,1,21761477
b9437a936da30f83,461,659,198,1,7251181
b95dcd62b12ddc0f,88,116,28,1,1290212
b93d6ef74ad603d5,460,621,161,1,12161008
b95418b09a07e9f1,463,536,73,1,4888237
b940a2f476368b6e,478,659,181,1,10994244
b9788a7167c48dc9,5,8,3,1,136182
b6ce6771bab85633,8158,11436,3278,1,357095507
b97a0c1bb6e77d32,162,184,22,1,1612983
b97d1df3d6c2ac23,34,48,14,1,480611
b970e27fab8075ac,272,326,54,1,3362244
b97fc88be60726ce,86,112,26,1,1110655
b982a207fadd50a1,237,270,33,1,1695508
b98547c3d33007f6,197,214,17,1,1202824
b989efc7c55aff67,23,28,5,1,291960
b99e78763fba0972,3,3,0,0,34176
b93ce6a58ef0bbc0,944,1319,375,1,26462811
b9adfd8df409282a,33,40,7,1,451105
b960b5eeed151fde,908,1114,206,1,12420951
b97556596ac54a71,446,628,182,1,12869915
b9574b84952544ed,734,977,243,1,15889232
b9bb9ecc132056ab,190,195,5,1,1678055
b9cdb1743e634de8,3,3,0,0,47098
b9cbc5c4d0fdcee2,150,192,42,1,2348157
b9d6810b7c219bf4,107,155,48,1,2415924
b9ab7f0a3e2d40a7,643,806,163,1,11815031
b9e3383b79d3f4d7,133,203,70,1,1718251
b9c51e23ef7d3fd3,262,355,93,1,5281855
b9f333e2ad1e3d2c,6,7,1,1,61023
b9e314b2c2ad4b12,333,384,51,1,4463902
b9be3e44a12d7058,726,899,173,1,9261294
b7374820ecf09258,8011,10664,2653,1,365632983
b9f57a813055b324,318,376,58,1,5694030
ba0c5d09d7bed617,91,119,28,1,2962601
ba01dd480eeb1f39,282,323,41,1,6214163
b9a3f1fb924f24a1,1410,1666,256,1,26688994
ba138028f453fefb,216,303,87,1,3979549
ba2005392a115fb9,102,139,37,1,2105531
ba1e81e08c8776c7,295,348,53,1,2748860
ba1e9f179833375b,333,402,69,1,2892500
ba228f0f7218c6bc,103,144,41,1,3620938
b98cf2fd9479cbfa,2064,2679,615,1,51947061
ba32376279badad0,299,419,120,1,4728457
aecdd78815dadd6a,65843,69907,4064,1,1616638175
ba3ffd3ed969aadd,153,190,37,1,2989007
ba49de16f0943308,188,194,6,1,3127225
ba378b61e606daea,82,128,46,1,3901913
ba53af3318e5d088,94,131,37,1,1842741
ba56f5ee9f9efa7a,60,86,26,1,2077327
ba625082c33d5988,75,94,19,1,1102586
ba72f6b12dff92cb,42,49,7,1,578890
ba83d9432da66873,27,38,11,1,305541
ba495c2ff5dac597,273,330,57,1,6103588
ba96094ea6348bbc,102,142,40,1,2021880
ba99a5d11549a314,250,284,34,1,2309670
baa120807ab265f1,101,143,42,1,1315949
baa0c67dbc47d418,94,133,39,1,1717380
ba9c8f27db7614ba,279,330,51,1,3845907
baa2c6099a44ed8d,283,329,46,1,2463856
ba6ac35bd66387d6,557,697,140,1,11014329
ba4a4d7dd31435b5,674,937,263,1,20306213
baaac84551e79b23,26,34,8,1,415229
bac3db04190c013f,158,169,11,1,1151564
bab0fd349906f85a,329,405,76,1,3062832
bacff128d45bbf7a,555,692,137,1,7131014
ba6c2f55b54140d1,1603,2056,453,1,36644490
badca240ddf1e88b,643,794,151,1,22729876
babc41d873d4f07e,1033,1374,341,1,27181810
bacf3d462506d64e,1350,1606,256,1,30496513
baf3e8bad46f2e16,19,27,8,1,438923
bafde1707ffee234,14,21,7,1,335807
baf4c8fc5fe41bcb,41,52,11,1,825190
bafd836da15b1cde,40,51,11,1,856447
baf2f1604850de4d,192,204,12,1,1980213
baf4e66aad1b6c28,164,179,15,1,2424737
bb08182f7e0897db,236,286,50,1,2613750
baf3207fb426766c,209,308,99,1,3843672
ba6995d28deaf28e,1016,1353,337,1,63867557
bb17b8d97eeec930,217,235,18,1,2120170
bb127d73593b3f18,475,593,118,1,6247498
bb222d9ac17b21ff,84,114,30,1,1712009
bb2208a10ddac169,206,216,10,1,1773640
bb31523411f98654,86,108,22,1,1359720
baed69fea12baaab,2726,3510,784,1,67672757
ba9e6f86bd2d1304,5955,7842,1887,1,209367061
bb65e508cf40b76a,90,124,34,1,3134500
bb6ae51881350852,76,98,22,1,3508978
bb59b4b531020e5f,222,229,7,1,3793826
bb60bef2814f8e8a,262,299,37,1,6078280
bb81edfe29208044,243,286,43,1,6714790
bb52da77cfe59f78,456,572,116,1,13725454
bb930f8883f073ed,236,315,79,1,7671585
bba15bd6359a4714,43,57,14,1,956730
bb80fd97552190c1,1154,1345,191,1,16991913
bbb403d6f93d2ca2,94,130,36,1,2120191
bb58b2b26f29bd42,839,1106,267,1,29703741
bbba5f1d8054a6f4,129,163,34,1,3182908
b827363c5a03ba34,15477,18947,3470,1,602817636
bbbba4d02fa34a56,165,227,62,1,3630351
bbb0540b39ccb6cc,715,938,223,1,12666176
bbcc1ddfa3960f33,9,12,3,1,123410
bbd799e5c5191339,4,6,2,1,53214
bbc25883c69ead06,81,121,40,1,1943551
bbe3887f4e351ee3,86,122,36,1,3976059
bbe4442192b9c498,320,376,56,1,8323822
bbe7f04106658e01,160,216,56,1,6126593
bb40e97d5229f030,1921,2473,552,1,48974480
bba92f20edd98d25,945,1214,269,1,28298149
bbf7af0a09ebf7c7,112,144,32,1,3498242
bbf3a28d0a21fe4b,198,291,93,1,7376784
bbfb8c7a060d5fd2,265,341,76,1,4007390
bc23f1c7073d5769,262,376,114,1,3427935
bc2b4b1d8e984a69,99,131,32,1,1374675
bc25954494517b22,264,337,73,1,5498832
bc2f81f3d71b9964,342,434,92,1,3836271
bc35b407fb99bef4,365,431,66,1,5130050
bb72072ffdfb0ec9,2176,2772,596,1,69437944
bc44f8898eeedf93,263,294,31,1,2480087
bc4c67bb061467c7,32,48,16,1,539130
bc4f7ad502459e50,116,152,36,1,1580537
bc5de5c681dc947a,378,448,70,1,3741994
bc6160462d5811d0,16,20,4,1,210903
bc2a0dfd5c5f2ce3,904,1262,358,1,23906626
bc52a453a1649395,304,396,92,1,7204662
bc08e60722bd414c,1160,1633,473,1,34443834
bbd9ee3b2df394c0,2131,2766,635,1,62017766
bc74995a00a5094d,96,131,35,1,2065667
bb71f3356b41e36e,3065,4279,1214,1,104708952
bc75d1b2d0f555e2,93,127,34,1,3740639
bc8b4829d0b3dcae,30,40,10,1,993123
bc72d0c24fe1e3b6,330,386,56,1,5056724
bca549e0f6782ea9,3,3,0,0,55971
ba26d4fd02106c15,9227,12213,2986,1,370873248
bc9cdc786bf168d6,224,282,58,1,6902894
bc7ed723998019c9,612,754,142,1,10151093
bc78ee6718aa63eb,459,583,124,1,13516668
bc991ca3e2a0540e,443,554,111,1,10269713
bcaf60afa3a760ef,290,392,102,1,3532388
bcc259424a8b89c6,86,109,23,1,1879761
bcd0bcc8629141cb,4,6,2,1,125265
bc3149473aa93eb8,3144,4170,1026,1,83063751
bcca26500ede373c,454,616,162,1,8948013
bcc5972a2d5a4a44,576,797,221,1,12367973
bb813e8db15df244,5469,7112,1643,1,153692796
bce2f1b0b3fa6d25,139,197,58,1,2584967
bce4ed6560e97159,41,49,8,1,594377
bcbb863dcbb90459,1031,1326,295,1,25179826
bcff188c62300f3f,4,6,2,1,133325
bcec2ad063908cb8,466,654,188,1,15976095
bd07ffae023efd95,295,332,37,1,2752499
bd20567d28740558,68,106,38,1,2109766
bd2281767534e04b,335,404,69,1,3068035
bd2a922bc5078041,152,174,22,1,3632724
bc6e250be5d30404,3890,5173,1283,1,108839286
bd3f92831c66a9e0,101,144,43,1,1884703
bd5a589f0ef56671,203,215,12,1,1456412
bd4e28dd3a1b93c1,343,411,68,1,7475456
bd53d671583f6f45,313,347,34,1,6300508
bd31f4eb4df79f74,862,1164,302,1,30996792
bd3c96905c3f8a40,609,848,239,1,15216329
bd3377788af5ce7e,1483,2001,518,1,23085178
bd3f414d891e74dc,848,1166,318,1,27305471
bd455d198337240c,901,1280,379,1,30015901
bd3c4df37a4b11b8,1476,1875,399,1,40373395
bd7171c6802f7d13,46,58,12,1,1028464
bd997321be8296c8,62,93,31,1,1018778
bd9d80d4ebb448ae,160,206,46,1,2059436
bd94d143f904870e,251,287,36,1,1976983
bd917f20572cb26a,270,299,29,1,2151861
bd90a2306c63b838,66,86,20,1,2111208
bd8d89f75a78d156,243,272,29,1,3757219
bdb3bfeb9845b082,3,4,1,1,170287
bdb7f19ed2fd989b,28,38,10,1,1796635
bdb82875e96d4bec,94,131,37,1,3144864
bdbad77cd8852993,450,561,111,1,12448493
bda7b57fadb5d6cf,998,1407,409,1,40188631
bdceaad4e2c279c6,43,57,14,1,1068326
bde12f165e8b4292,102,153,51,1,2862120
bdd28c891e1126ad,361,428,67,1,6239688
bde829fd54160545,276,319,43,1,4104421
bdf368a462f2d2e8,265,294,29,1,5716859
be01ac2fff6a1337,20,33,13,1,629631
bdf81493cca4e824,22,35,13,1,1033204
be03157ec6c8bdd2,100,137,37,1,2860997
bdf5236d6d5be8ec,430,607,177,1,9443884
be034cf0ff5a1078,107,150,43,1,4316568
bdeb63993fc25c52,806,939,133,1,23410147
bdeba7bbf7a2f715,739,1011,272,1,21508176
be0416a345811ef8,396,569,173,1,9065392
be141f9126a52b4a,140,166,26,1,5011366
be1a6cc75be4a924,268,293,25,1,2002679
be2cae4c2948bcd8,10,16,6,1,209968
be1c53e0d6f3a24a,310,404,94,1,9673096
be25cc15568c4bf2,276,341,65,1,5442553
be03d03eef578564,1087,1249,162,1,22898688
bd5c7af1312f8b29,4406,5820,1414,1,140355249
bdf59f730b81b670,1036,1485,449,1,39534055
be39395728ab4971,260,351,91,1,7052205
be42f1fb2f68e27c,246,272,26,1,3765783
be5416136cce83e9,92,118,26,1,1288402
be472962784aba7a,1134,1599,465,1,19161775
bdc3116afe566b0d,4187,5386,1199,1,125281821
be61ed843455d93a,86,116,30,1,1572535
be5e73960519183b,97,129,32,1,2232862
be710a8e2c7e6c62,38,49,11,1,670386
be823b7c39b63c24,103,130,27,1,1797337
be6545cc4baa5d6e,477,578,101,1,7283182
be589daec10d5b9f,828,1161,333,1,13322748
be66697c5876bae0,966,1364,398,1,31167243
be4a944974a68775,2956,3929,973,1,72963369
beacc1e22a91e0b7,189,195,6,1,1643155
bd5e011da43aa137,6682,8777,2095,1,240216923
bead32beee015ebc,273,291,18,1,4467620
beb6fc9d3dd09f8f,329,382,53,1,3184121
bebfc5a97b79ea4f,252,274,22,1,1755368
be93a441bf5379c3,1013,1451,438,1,29376193
beac28ea7c1f9c11,406,479,73,1,11544018
bebeafadf06d57bc,307,361,54,1,10779543
bece020056b8426d,140,161,21,1,3228275
be584648fbe56d94,1930,2756,826,1,73354692
beaf9965ec284525,968,1257,289,1,28467265
bec7d4f9214dd416,894,1132,238,1,18751767
befdf0b9863c495b,63,91,28,1,1234688
bef92d179c1c0fbd,226,254,28,1,2907986
befbee79cff03b65,332,403,71,1,3518481
bf06a27f6efa224d,191,200,9,1,1170118
bf09c2a3ee528ff8,91,119,28,1,1762339
bea9844c65832d19,1564,2014,450,1,50194411
bef5f5af3157bfec,715,1006,291,1,13736770
bf190b9282ac0725,267,292,25,1,4440774
bf1f0e411f059b10,124,169,45,1,4974050
bf2bdcef97814ba0,3,3,0,0,76924
b6ba210599696a02,21557,28739,7182,1,1377461026
bf3224de95ae851c,123,169,46,1,1719407
bf3f272dad5158ba,283,326,43,1,4919365
bf39f9b74d6afdd7,476,596,120,1,5668275
bf42bed8fb8bc714,336,415,79,1,6002184
be54fdb441f523ef,5146,6396,1250,1,151554736
bf56d448ab6fe5a5,857,1109,252,1,18898269
bf8875044d44cd77,184,188,4,1,1695780
bf729db336dd1f6e,145,170,25,1,3026493
bf6d4cee9fc0bc26,99,135,36,1,3451101
bf6203eb05929015,287,337,50,1,4913445
bf9461ba555be724,268,294,26,1,5756058
bfabc69edae34b1a,262,280,18,1,5853576
bf8af54ebe424526,296,336,40,1,8970182
bf774b903e2ad879,311,457,146,1,13523346
bf8ba1cd6882fdbd,442,535,93,1,13277249
bfafb2bc8702b59f,196,209,13,1,4884167
bfc0fbd8fb2f9600,71,93,22,1,3719917
bfad7d882723eb8a,388,471,83,1,12964020
bfb02caabd92cb1e,149,201,52,1,8045229
bfb93a76b6e50c61,267,298,31,1,8997585
bf71813eac9d5e9d,458,610,152,1,21041531
bfc4d806ce52d6ef,185,194,9,1,1759424
bfd2930903abcd05,10,14,4,1,216119
bfcd71134570308f,326,400,74,1,5245973
bfca503d79b27ca3,716,898,182,1,9956672
bfcb87586719b689,301,360,59,1,9181822
bf6543ea901bccfb,2167,2837,670,1,49693075
bff53c1c3590b83c,96,136,40,1,2961034
bfbcfc41fdd9c9a3,2024,2726,702,1,50939316
bfff61552cfeadb4,100,132,32,1,2070738
bfe3d62227a75762,710,927,217,1,17443148
b8a65c33bf452437,19554,25665,6111,1,1253102067
c0235395979255da,117,151,34,1,2556599
bff6906285025cb4,866,1092,226,1,17832075
c01c12d483118083,269,359,90,1,6077040
c039bee4b9c24596,91,121,30,1,1426220
