tid,survivors,spans,dropped,feasible,recon_ns
2b1780d1eddfe050,95,131,36,1,2275373
2b2521d047d3e9c6,202,213,11,1,1962694
2b2d9555596d3e82,185,194,9,1,1643572
2b2010139ba71a0d,393,488,95,1,4446718
2b370838fdb27842,44,52,8,1,476350
2b37dc4285333afe,262,293,31,1,2745797
2b42a599c73bd10c,2,3,1,1,26482
2b2d99e6e1fc32fa,425,578,153,1,5792263
2b49099ecf6a5052,116,154,38,1,1589454
2b50bbe143903f67,9,12,3,1,139958
2b520da62c728a43,105,137,32,1,1191893
2a45dce48b70f117,5799,7280,1481,1,222157901
2b41cfb3e9dcecae,1092,1572,480,1,21897649
2b5aec68405bc92d,1042,1078,36,1,44966698
2b7378cefc43f131,125,156,31,1,2611015
2b73ba500fae81ee,93,119,26,1,2026272
2b764be8219b472e,106,136,30,1,2649541
2b83b90bbb7f68c2,234,253,19,1,3942211
2b7116de82e7e038,1763,2476,713,1,63853325
2b860c3c7730fc24,650,818,168,1,9832608
2b94d832f65b4e23,184,188,4,1,1806816
2b9a1001b66a9055,39,49,10,1,586778
2ba4db95b9017525,79,107,28,1,842185
2bab8992c124b938,80,121,41,1,1695302
2b90125527dd63bb,236,331,95,1,9494784
2bc01c65bd933706,265,300,35,1,3859399
2bbc29e890b1aaf7,673,832,159,1,12071802
2bc34fba8181e0c5,292,347,55,1,13665904
2bc9c1b3e9c1dc27,120,153,33,1,2991364
2bcc0ca97672ff88,224,306,82,1,8321604
2bdbcebb24669609,26,31,5,1,312528
2bfdaa6e7cd120c6,407,519,112,1,8520268
2c0440aaa7776738,559,817,258,1,13375067
2c0793e2438b1b3a,357,454,97,1,34548124
2b70292c7536d5d0,3530,4540,1010,1,151655607
2c0ea171a97bf5c5,400,502,102,1,7273354
2c14e26a38a96594,239,291,52,1,3750161
2c214e5def2aaf26,32,44,12,1,522823
2c1e8346ccab535a,280,309,29,1,3017088
2c21eeca2175421e,244,265,21,1,2338297
2c2f10eaef7115f1,322,382,60,1,6433809
2c37d608c4424a1b,3,3,0,0,27063
2c3a064a63d80714,118,149,31,1,2043961
2c3cad9e3d404c97,646,862,216,1,16885442
2c41056091437feb,273,293,20,1,4167742
2c411e380757eed8,230,252,22,1,8844072
2c41e2488fefa007,85,110,25,1,1144687
2c4639f284aa6e8d,160,179,19,1,2694743
2c4c82857c80c95c,297,339,42,1,3036346
2c62ad7ad0607347,1,1,0,0,19682
2c647e5a965823f0,113,169,56,1,2614317
2c210107d3ba447e,1285,1779,494,1,57454295
2c6be0333a59c21c,264,296,32,1,2047208
2c660ca3fb871a23,266,293,27,1,4629594
2c7df68358884274,470,651,181,1,13240215
2c85fd35fa8ad497,63,79,16,1,1222782
2c9118a0420c98ff,533,669,136,1,11963147
2bc1b7a65481b94d,3829,5119,1290,1,192792329
2c943d907f66ef0d,461,552,91,1,17096913
2cb9dd0d99c0d637,451,644,193,1,13186359
2cbf2e0b0daa207b,252,314,62,1,10474881
2cc3392e26e49469,190,197,7,1,2482196
2cca2309e45707ea,24,35,11,1,524086
2cc968e576225269,88,113,25,1,2100623
2cdbdf49db7c2571,94,130,36,1,1010003
2c6a7062fab2962b,2578,3284,706,1,78576332
2ce8462aa01e4df0,459,653,194,1,15584527
2cd7bb180a76c6ab,1011,1270,259,1,17082633
2cfe7ebc281a9bfe,35,49,14,1,544056
2d03966e3f2cf795,73,99,26,1,804575
2cf10cb57e22af1c,185,247,62,1,2607305
2d04e253898960c2,96,118,22,1,1218638
2d0b1e8e3223b876,130,170,40,1,4240831
2d0cbf6b54d44c33,243,267,24,1,5199765
2d0e6fab907f929e,86,109,23,1,2061659
2d176c336de1c454,188,202,14,1,2584040
2d0f5ebeee689111,264,283,19,1,8124071
2d1d96395e4e2386,194,206,12,1,2803034
2d03d9cb23c7d4f2,782,1063,281,1,52660134
2d1f662d86b8c53b,242,345,103,1,40404809
2d2973c02a3444cb,90,121,31,1,937218
2d1f87e35dc216f8,1194,1713,519,1,46265921
2d21562e7898ff64,629,816,187,1,11579111
2d2dd7103a60cd85,58,81,23,1,2366894
2d334717acb91c2c,48,55,7,1,632307
2d3704efc1aafe23,315,405,90,1,8856137
2d410c6386455c6f,188,199,11,1,1617348
2d4b3a2ceec7b92b,76,105,29,1,2027739
2d5086eed4c4cc3c,370,462,92,1,9139279
2d5b87480f965c44,2,3,1,1,58511
2d5afdbdac555359,7,7,0,0,74058
2d29f9ddfb25dc50,1060,1466,406,1,37097712
2d6039096bd81833,87,113,26,1,2130595
2d6ec5a7d1e05643,26,35,9,1,870924
2d7a70f8d6aed148,20,33,13,1,572446
2d2a637ba815b963,446,529,83,1,34574110
2d7d56ec135c1bc4,189,197,8,1,1770074
2d7b691a2b83fd7a,274,380,106,1,9119533
2d73fbd0ab59e48d,602,737,135,1,24801789
2d81e65cd3b1aa3d,1059,1383,324,1,19879066
2da1819f38c4912d,733,968,235,1,14880333
2da5a89c134381eb,828,1013,185,1,17193088
2da649629dc0e81d,192,203,11,1,2558434
2da33c1184e20d1d,1065,1424,359,1,36594015
2daa6b4d74fae52d,367,523,156,1,9715404
2da9b0a5c7238a89,821,1181,360,1,19120137
2dad50d10924ff9d,449,656,207,1,11609320
2dc53dc2681b135e,74,97,23,1,1392949
2dc8694397d6685f,163,184,21,1,1903351
2dc952859dc83979,181,187,6,1,1440721
27f28a86d5a7e24a,20353,27507,7154,1,1519970584
1d07d96aac9a757e,45499,56031,10532,1,3767897054
2ddbea0b9cc15cc5,549,747,198,1,24442837
2de10a562231687c,8,14,6,1,311722
2dc0ea750bacc7c0,600,832,232,1,51637501
2e03bf5a380e2e36,292,332,40,1,4003855
2e04440b800f60f1,94,128,34,1,1973123
2ddf71527b5c2608,1108,1435,327,1,27458499
2e0ad7e64ea7e307,191,201,10,1,745813
2e17b5a72a0f9d2d,95,130,35,1,2129331
2e2f72185a69aad0,283,336,53,1,2816544
2e03e81b3794fe53,282,320,38,1,4335904
2e3dbd5e6c30a1a6,118,150,32,1,2605951
2e43e809647ec0fd,104,134,30,1,2335580
2e4a746c4c7d6017,65,103,38,1,2514510
2e5099373a36e3fd,279,331,52,1,5367076
2e503e3bafd7aa9c,1,1,0,0,46521
2e5197ad62991d7c,94,124,30,1,3189232
2e576efe3973cee7,67,97,30,1,1767016
2e450ae4c1e15138,92,129,37,1,24916730
2df8e5d678b767fb,2321,2910,589,1,67224545
2d8f58564b76f5f0,4972,6183,1211,1,179430901
2e8b2b98e50b3091,208,217,9,1,1821617
2e933d4bb6a0211d,202,213,11,1,1355190
2e8946fc797b494c,1267,1594,327,1,51335060
2eb43d3d1c4a3c86,3,6,3,1,46057
2eb378880811679f,29,36,7,1,276923
2eb451102790c51c,103,136,33,1,1180506
2ecb56f822acedb5,5,6,1,1,37246
2e35abad76019e54,3056,4129,1073,1,106850747
2ecbf50e095ebd94,137,167,30,1,1885296
2ed34ebc9d171560,28,33,5,1,379676
2ed98dd3e75e267c,52,66,14,1,725048
2edc02ae34cbff29,193,206,13,1,1506243
2ec988914967c502,969,1202,233,1,15312217
2ee8b101ee8746b3,271,313,42,1,3690261
2e8cff4efa0be8e3,2483,3358,875,1,71051509
2efb5f91dde58bde,93,129,36,1,2951299
2f05c28a631f99ec,231,328,97,1,9862604
2f0b7aeb30e1e4d9,27,39,12,1,796547
2f120bc8e6a6bfdd,83,117,34,1,2897035
2edc4ad1f1905b59,656,817,161,1,29493586
2f222b3217238179,109,153,44,1,6670643
2f43a7d577b7e38b,87,115,28,1,1048914
2f4429c7f4397202,188,222,34,1,1504171
2f4e44fcf0763be9,16,20,4,1,153142
2f370d16f944b550,326,391,65,1,7994548
2f52c9fda9eace4d,94,119,25,1,1492651
2f5c6d7620a8d8fa,24,34,10,1,390879
2f647c69ffc9d635,99,136,37,1,2240705
2f73313341589d3f,255,284,29,1,3343793
2e54c96f6b147637,5513,7409,1896,1,150787352
2f91951ef361e58c,267,356,89,1,35567079
2f95dbb00ea7a6a1,35,49,14,1,872759
2f7b794dc341dd74,644,883,239,1,62928723
2f5b4fe5e7408707,1875,2396,521,1,71659624
2f9c6db1585058eb,329,394,65,1,3822591
2f9e4edda908c0d9,39,49,10,1,716500
2fa7079588418729,218,234,16,1,1917335
2f99c8dc531911cd,691,862,171,1,16965535
2fb7548ea8fda982,252,330,78,1,21678751
2fba62cc068b1d39,259,292,33,1,26123659
2fca269094efd95d,85,121,36,1,1924806
2f9f6cab594661c3,515,656,141,1,34899211
2fcd3f4849ac6c20,278,308,30,1,5270975
2fbbced09b74c13b,606,793,187,1,12682766
2fe855b92df10b9a,222,278,56,1,3598573
2fd7d7b3dca63908,451,628,177,1,9443265
2febb0faf5acae8e,305,362,57,1,6787006
2ff6fb9e453a4f05,306,361,55,1,4862509
300ce71fb7431229,99,147,48,1,1781737
2fd422fca044913e,967,1332,365,1,22754244
301cc0a9c324716b,36,49,13,1,467646
301c9f2634201fc6,376,464,88,1,6006154
302102c900471572,340,382,42,1,11130709
3039c2a8c2ccb32f,408,563,155,1,10148278
3045b3ac3f18fda0,310,372,62,1,5514547
3032675dc4fff4d5,590,780,190,1,35677295
3057c5564a80ccc9,85,117,32,1,1260055
300b6bb61b4d57ed,1238,1742,504,1,48104428
3092627df71aab14,268,294,26,1,2362358
30a046f65c98623a,67,93,26,1,1225107
30a6cdfa733513da,18,27,9,1,317787
3070170416a3b05f,560,744,184,1,8847361
30ade9a870af9efc,112,154,42,1,1596058
30b98c89f2f05292,42,52,10,1,351211
30bf96fc7676a4d2,35,48,13,1,493184
30a7efc517607311,380,461,81,1,6203871
30cc191f6330dbe2,100,135,35,1,1372634
2ef29ded29242ef6,4645,6040,1395,1,216356403
3052633be57e8125,898,1282,384,1,27970656
30c3836e071bc449,507,621,114,1,6060893
2e62bfd821447a86,4304,5740,1436,1,303255871
30e0ba2d4ebb5998,284,333,49,1,2180955
30ea49da010e01c1,95,121,26,1,1669402
30f9760f8c68ba2c,161,220,59,1,3014089
30cfae995cf343bd,706,937,231,1,11964739
3109c8e46e3a4221,769,999,230,1,21185404
3112424621b1d0f1,2,3,1,1,53445
3120f902cb84d505,152,174,22,1,5024832
310679e579dbd770,206,223,17,1,40220495
3130824e567f6541,65,104,39,1,868669
310b0c3eaad15012,853,1112,259,1,37855425
31356fe0951eeb1e,201,210,9,1,1860988
313669a3230cee2d,96,134,38,1,1917952
31207a7b92cb0ece,953,1366,413,1,24307838
3139577aae187b7e,620,805,185,1,16379315
31481925fcf0faba,260,282,22,1,2491908
313d5cd020503ef4,966,1342,376,1,19410885
3148c163862a6ef7,130,154,24,1,3876456
3158fcee8ebdb6a4,120,169,49,1,2444663
31548cf38d853607,209,236,27,1,3414024
31651542dabe31d3,301,366,65,1,12240638
316ec6b20c3ccc07,79,127,48,1,1719979
2262290e182e44cd,4798,5956,1158,1,3545473115
317c7d1f29a62ffd,88,118,30,1,1283490
317eb224f15a5a82,3,3,0,0,27295
3180bdea146b4270,46,52,6,1,515327
31862345d1e41671,188,199,11,1,736284
317981d9170c37b2,898,1166,268,1,16763056
319bd2181f816812,248,283,35,1,2788009
31a916c8914c3e89,286,374,88,1,8757640
31ae99fc970383fc,281,383,102,1,12812661
31247a9f53e15578,3213,4341,1128,1,110653178
31b7c4c625a6ad34,278,309,31,1,3825127
31baa99df970259e,61,91,30,1,741236
31bfa6e511f86f90,12,12,0,0,62779
31af58c9235dd096,1102,1582,480,1,21976005
31cc8316a0dbada9,286,328,42,1,2365203
31c64c7dcd746506,700,791,91,1,8958905
31d9a48f3448679c,151,193,42,1,6060239
31eb907f69d5452b,266,289,23,1,5816218
31edce6d567c4f0b,327,381,54,1,10368778
31ee702821fee955,31,49,18,1,786707
3187f2d768207af8,1748,2377,629,1,79527962
3219f33467b450d2,21,26,5,1,466495
321f1173e4a2f0f4,58,82,24,1,3331422
31eb9bf624fe628d,925,1243,318,1,27151781
322f799617a05e48,349,439,90,1,3514966
323443297f453dca,26,35,9,1,320313
3257d23d8cc08440,18,24,6,1,169851
324952f3d0197766,89,113,24,1,1439178
3265ca69200ac0d5,42,65,23,1,907923
326a382092990bad,197,259,62,1,4333386
327a32c9df207e65,29,41,12,1,424776
325420af677d833d,738,1022,284,1,12801012
31f2662b3e2403d4,475,527,52,1,27590393
328b622d0f234afa,494,605,111,1,13115163
32a0ecac1dc20a3f,200,220,20,1,1176338
32aae1d29f852663,4,7,3,1,46480
327c614a6c763906,872,1164,292,1,17868395
32af1c9c650e3817,198,223,25,1,3482656
32b0d259b40c96d0,332,376,44,1,6653697
32b990e33ee15271,8,11,3,1,246662
32c07f7a39942e6a,344,413,69,1,7091912
32c7cae6f94363c2,38,49,11,1,939788
329d3e4c893b881a,960,1232,272,1,44478231
295c97f43e6e60eb,21677,29416,7739,1,1577346676
32df3501ffe6925d,328,362,34,1,3869717
32e6d7e8a4a5d616,841,1098,257,1,16378288
330fc72c2235d225,171,244,73,1,2507523
332250af2564d27d,3,3,0,0,34313
32e5ac4c8691c9a9,601,835,234,1,45425792
333594faff3c9cd8,134,147,13,1,3109430
332cdaff22bb9adc,216,234,18,1,9735431
30f5292aebdd0c71,8634,11539,2905,1,345244818
3342278bb94cde7b,15,22,7,1,418888
32da9e9738214d25,2065,2758,693,1,62114188
3167f7aa1b8b3364,5383,7244,1861,1,278922286
334e54d66e871cb8,101,133,32,1,2289537
32a59e63ef36656b,1805,2377,572,1,114509199
334af4bc260d1eef,320,441,121,1,5540851
30f93d55f4bc40f9,3459,3986,527,1,427636341
3353bb3ce6f4cdf8,88,123,35,1,1294803
337078a545c32cc1,197,214,17,1,1284753
33704740da340f36,249,318,69,1,3076905
337279afbacfdba2,184,202,18,1,2740318
337adc69ae860ffe,10,11,1,1,66639
3377ca71432f3a95,105,143,38,1,1093279
33603c64b35e4921,476,591,115,1,4354230
338db23080398b7f,102,154,52,1,1200508
337afdfc9a6fc994,664,801,137,1,7783360
337797b258f0cdb3,461,639,178,1,10437061
33942c04fc9c9276,280,336,56,1,2653633
33a31ca7429c4a13,3,6,3,1,39074
33560a9de429c8d1,760,979,219,1,16185575
33a6792299eb09e3,152,163,11,1,1530158
339ba42aa7c37372,282,328,46,1,2807888
33b5a70e41ea1053,2,3,1,1,26547
33b891b75de5a5a1,6,7,1,1,39788
33c37c4b6b29fc40,43,51,8,1,300315
33c5ac916a9c11e1,274,307,33,1,1627317
33cb89cac7edf817,106,133,27,1,964936
33d0b3f255ebf835,16,24,8,1,227758
338f4a260dd2fbfd,1178,1671,493,1,20786664
33dec4a24da88b65,210,217,7,1,3018570
33ed9b6596c2a35e,183,188,5,1,1477505
33db49ec70011454,312,359,47,1,17219290
33f1031a015c0594,315,334,19,1,11798726
33f15b2bd5547301,77,109,32,1,1361251
33f1c6c3e3715241,523,631,108,1,11298422
33f42d18f2b27708,250,289,39,1,3640703
33b30e6ac9063bfb,823,1032,209,1,35014660
33810b7ab6f9fc3a,499,745,246,1,48890686
3422d49850ead535,215,228,13,1,1737744
340c0ac2c50ad2bd,258,291,33,1,4221723
3426333ef9aa7fe5,182,190,8,1,1536967
3451962b11354c11,77,108,31,1,1570796
3423dd6e0c89b560,639,808,169,1,7254592
347f4a2e01a98309,55,70,15,1,750543
3486261be4d24343,3,3,0,0,18940
3464acc6766ce4bd,303,364,61,1,6024419
3487e3f8dfcd2de0,2,3,1,1,27245
343d2e01c341db0d,517,620,103,1,11326927
3487c8ea001452c5,100,131,31,1,1582931
348d05f51ee0b13b,578,760,182,1,15993847
348e8d06865f5f81,504,685,181,1,9986241
349f3b231aaecb91,150,213,63,1,3547793
334eecfd374f0517,2465,3201,736,1,108339974
34a3950aa3652930,51,65,14,1,918059
34b82961e396e5a5,217,230,13,1,2255888
34ae912a1faeea32,270,295,25,1,3250368
349894bc75110b4f,1141,1608,467,1,20921546
34845d510e76e8ef,1902,2461,559,1,56944563
34c9d93382939db4,100,124,24,1,2007813
34c00e0b8206869c,124,160,36,1,4945880
34d920caf72bcd8c,203,215,12,1,3200015
34e379d6d393e9b8,71,92,21,1,1333090
34ec1a691e4379ad,38,48,10,1,682100
34c607d56352f2ff,462,604,142,1,7036065
35090708efe5e730,259,281,22,1,3571931
354237b8597772fd,21,35,14,1,264268
351afdef1e67fe9f,385,470,85,1,5476715
3524bbee59780299,892,1103,211,1,10671636
354fdf9235184d24,271,302,31,1,2764256
3561033e2236e192,115,161,46,1,4090456
356a85b3b2e9f545,304,354,50,1,3094098
3569dc83ba5b306e,203,274,71,1,17156992
356e1e893502369a,326,373,47,1,6131671
3570962ab5893379,113,151,38,1,2316620
357244971fe71fb9,211,274,63,1,3463045
3552924bb3f6e350,1077,1388,311,1,30592691
33b1ef568a7919fa,4076,5282,1206,1,245534052
35a5844b66fcad42,88,121,33,1,2323595
358c32de02cdfed3,3,6,3,1,116003
35761d71a6443272,579,799,220,1,35184935
35ac2fbc6d73c3fd,136,184,48,1,3177899
35a8da5e0362a1ca,670,940,270,1,11366157
35bc95ad3b38df9e,105,149,44,1,1211901
35c69fa36a149691,7,13,6,1,88744
35b5248ee182222a,532,651,119,1,9631561
35b020fbc85897b3,661,925,264,1,12285086
35dde56890ebc6e5,319,362,43,1,4129901
35dd803ff6d859cc,352,402,50,1,4763843
35f618c0d49fc7e6,41,51,10,1,620273
360267e1d8b933fb,29,40,11,1,375609
36007f1e86537df3,91,132,41,1,2209043
35ea39c1f420bb4e,723,981,258,1,42407213
3404889b0459f7b0,3463,4641,1178,1,327011922
3623fea47c538f72,95,133,38,1,2871269
36383f511a89b75e,15,17,2,1,282054
35833dd8d07cb646,2824,3847,1023,1,105191186
361a528c2e11a072,93,119,26,1,2921046
364fb8897a23b876,134,187,53,1,2596515
3638724a940828f6,887,1216,329,1,18307598
366672cb5abc8ae2,17,25,8,1,176093
361f74c890fe7819,1108,1395,287,1,13825626
365ecfdc5dd06223,289,325,36,1,5387669
3678e289caa6fff7,41,51,10,1,636856
364ad04d86c5d3a1,634,869,235,1,14599274
367d29fda70bc10c,28,31,3,1,387365
36719c0c1fcb2440,361,445,84,1,4724170
3666c5754fe22fed,524,708,184,1,9132542
3684f23207fb1643,443,556,113,1,4681749
36908a8135714fd6,847,1040,193,1,16914897
36a47d2b0b967bdf,32,48,16,1,466179
36aca65d2531170a,9,13,4,1,74339
36a24f70f69aead7,339,388,49,1,4739322
36a18c2e449f7943,279,304,25,1,5432874
36db7a97c84ec072,190,199,9,1,1697726
36e333ebe19c94e8,4,6,2,1,84164
36de293da02ab9ae,243,268,25,1,3280951
36eda3cf04ef8770,26,31,5,1,424387
36e9a5fe0213693d,268,288,20,1,3453443
36ee4f8f40ea8ad2,70,89,19,1,1836385
36d77755a71ec0a4,512,626,114,1,10712806
36f7b14db8434d53,114,154,40,1,1687520
369801435be0ccf8,1829,2411,582,1,50006104
36fab04f1692cae8,342,411,69,1,4540040
36f9b1cad3bfeb99,424,599,175,1,7725414
372ee2df00abaa80,298,347,49,1,5428557
372bec371a661a7e,307,370,63,1,3547628
36f0c81c04cf22fe,1626,2019,393,1,55247059
3747b14c5c9907cd,188,189,1,1,694252
37333c07820e5543,648,805,157,1,9425312
3768790ace2c3ea3,266,293,27,1,4102329
375369cf1531f21a,672,897,225,1,22708002
3737b84e943a3198,1066,1406,340,1,27001848
37710ef47af05e49,244,259,15,1,3721036
376c1fdec14aab07,642,960,318,1,20985451
3792e4f6d322b2f3,250,284,34,1,4937427
3798cec00a9a0d3b,1206,1606,400,1,31640215
37a7059ad7b27274,202,214,12,1,25828614
37b17097c03ac231,669,878,209,1,8718900
37d0d4ee7dc581be,337,398,61,1,4258070
379a718a1b4be888,452,700,248,1,77257207
37b7e55c10de9010,1058,1225,167,1,40481782
37da2d46c032e982,18,22,4,1,189807
37d105ca8709f589,827,1007,180,1,17319188
37e75421f388b12a,205,262,57,1,3336284
37effad9dc8f1646,253,282,29,1,1564651
37f7f16520b3b169,12,19,7,1,133213
37d70dcbc3b2f6da,609,780,171,1,9643661
37fedbfeeacb511f,113,151,38,1,2091773
37f115fd9358a9cb,355,414,59,1,4930774
3805dd631a92e095,232,292,60,1,2952151
381048c12b2285ce,188,202,14,1,1131402
380f482ae6cde692,280,309,29,1,3827767
383a11d239489269,192,199,7,1,2094611
383c66a0a839538b,171,210,39,1,1782504
3841d261c66becc1,246,291,45,1,2110378
383f9a67f1766878,175,220,45,1,3308356
384fb93d44738c1e,181,187,6,1,937377
385522f945135359,2,3,1,1,44241
384ec862b1a98fba,223,247,24,1,3424500
385cf024f9bb33c9,34,48,14,1,582246
384a61abd1b20055,706,951,245,1,10500364
385edeabef9b68ec,234,275,41,1,4602064
3857f58079fd251d,354,421,67,1,3669004
386187329d3aef90,311,358,47,1,5493372
385e60188016e6ee,671,866,195,1,14797188
386fd182b95b4ebe,299,389,90,1,2966341
386f1bc7acdb13b0,256,307,51,1,2174225
3875885c16b32877,307,346,39,1,3313366
387aab7642d96b53,97,122,25,1,1395899
386e0d4f852ff641,840,1040,200,1,16707607
388ca8c31eb1e4d2,71,94,23,1,2899479
3883bac047cc9b5d,441,615,174,1,8154020
38a5dd717648e3f6,33,42,9,1,702756
38b4aa42b603df55,191,197,6,1,2784718
38bf2ccea2fda38c,96,125,29,1,1370247
38c32c6ef5278751,182,187,5,1,625278
38c2b83e857aeed8,309,348,39,1,3531294
38c4a887ba1e969f,309,401,92,1,4556119
38d794abca62e94e,261,322,61,1,4917176
38cf85a8947f314d,332,424,92,1,8427231
38d9d5395280677f,305,351,46,1,1934244
333ab4a46854ff34,17473,23709,6236,1,944411781
38df8d9e1b38bf99,1162,1572,410,1,44714127
38e49b1ab0a12677,94,134,40,1,1429421
38ef0fd7d726649b,333,398,65,1,2686823
38f3c8eee500fea0,18,24,6,1,207274
38f9ff3cb837e013,93,116,23,1,1118788
391baa8a5e760e97,29,40,11,1,439114
38733dc40944c4a8,935,1304,369,1,154723915
38d92467f7d0eae7,1290,1768,478,1,62836095
38ed0ff11f244ea5,445,563,118,1,15049767
39267e045c0cf5cb,145,167,22,1,6711687
392829893f1a58f9,61,93,32,1,1919802
392287ce83011f2e,275,326,51,1,16308387
3925cadf3cce3fca,506,609,103,1,17628652
394ad6dcf3f71b97,256,297,41,1,2226695
391e767ac55e698a,929,1253,324,1,35782786
393c2e1d2bd734a3,1007,1242,235,1,17044992
3713920c5c4c6afd,4481,5899,1418,1,464068774
396f6a78b3e84bc7,6,7,1,1,143348
397f8ad6260e0fcc,30,44,14,1,588101
398b44fefd1458b2,28,39,11,1,593592
397772428edd0bc5,930,1235,305,1,16362093
3992b60ebcebe2a6,197,206,9,1,1287060
39a19e67db17e7a0,116,159,43,1,1914816
399b56b754fa0f94,389,489,100,1,4145120
39b45c71d7cfa967,2,3,1,1,31847
39c1dd0a97222dbf,198,211,13,1,825840
39bc3f0ca5bd461e,152,220,68,1,1947811
39e333c119822301,341,382,41,1,5960014
39e0c2b032b8eba6,860,1128,268,1,23343855
399def09c47f6172,1882,2381,499,1,62536604
39e79aa229962799,30,38,8,1,556892
39eaf01b5ba9dec0,142,197,55,1,5546406
39f97de072764bea,4,6,2,1,48226
39f7f3d8597c83b6,306,355,49,1,7957231
39ef4253a891c154,619,788,169,1,23298846
3a0f40fd9334740b,6,7,1,1,77330
3997e25d6419c687,2979,4034,1055,1,113190107
3a1c24f82639431c,359,500,141,1,9646610
3a27b90a2d2c074b,269,374,105,1,5065602
3a2a49e47303d1b1,434,591,157,1,10727549
3a17b21c36df7569,1065,1433,368,1,33058077
3a01d81c73775aa5,1342,1805,463,1,48231282
3a33d57efbe168cb,392,509,117,1,11127292
3a4024275c5f1335,447,567,120,1,8972503
3a3f2494eca2489f,308,436,128,1,6552390
34b151a67c622ce4,9847,12808,2961,1,1061461011
3a4b77480f2b0fcc,874,960,86,1,9886863
3a58d303a1deed3f,336,404,68,1,3657283
3a599749fdcbf0b5,103,140,37,1,2109598
3a03ef99e30f8ec6,2032,2582,550,1,97206025
3a6b0915c13b53bd,3,3,0,0,60912
3a6c83f9f57cc1b9,212,235,23,1,3697686
3a71b4bc2a43eb28,256,292,36,1,3502182
3a733597ba5611ca,64,92,28,1,771133
3a4bd1c778fb0f6c,873,1198,325,1,39745447
3a74dfb5afc7620b,109,148,39,1,1257366
3a7790132659a203,255,284,29,1,2838099
3a795e3118ce5cc2,494,604,110,1,7573141
3a3f0e6e7f45be28,2639,3571,932,1,69612732
3a4d049a4e998ea7,2554,3454,900,1,58364266
3a7f698c02dbecbe,266,297,31,1,2478094
3a98ea9cbcd845c8,7,11,4,1,152818
3a8669a644ea76f4,34,46,12,1,431782
3a9a637802f97498,626,834,208,1,16176468
3aa8d193e2aa6f74,183,188,5,1,1428356
3abc16a667b24348,187,206,19,1,1154273
3abf4ad9e13e8b39,89,118,29,1,1163332
3acd092060f09e9b,5,7,2,1,58246
3ace1aaf9a75bcf1,303,347,44,1,3005818
3adb65c2bbdd4cc4,5,7,2,1,72036
3adb74869469d731,124,164,40,1,2211316
3a8ee226ef528e4d,1343,1773,430,1,120389733
3ae227726cabd991,194,206,12,1,1403485
3ade4a6c7ed835b7,377,429,52,1,4584390
3b0900629772971f,3,3,0,0,23202
3b0ba12cecac8295,65,91,26,1,696939
3afce0cb03ff7553,428,535,107,1,11367395
3b21a73bd6d314f6,64,78,14,1,1408959
3b2244ba048f703b,453,608,155,1,15337197
3b26f12519d543a6,41,49,8,1,754722
3b3c528df6aaf8e9,7,9,2,1,149732
3b40ece4c41cd70b,1538,2022,484,1,55750483
360e758b36e24bbc,3557,4735,1178,1,1175889950
3b4e8042e460cc6e,256,289,33,1,2864884
3b54867d2bb65793,448,600,152,1,8138537
3b641d1dcbdaca67,312,349,37,1,12937931
3b63abd1591e75a0,942,1199,257,1,14779506
3b7581427cfcfcbc,71,100,29,1,1008194
3b81fef297380e6f,163,208,45,1,2816467
3b12339200c5229e,2119,2609,490,1,124160811
3b82d537a406267a,168,235,67,1,1989121
3b8e9d8df6ded673,78,103,25,1,1408854
3b8602b262362c0e,597,795,198,1,33429473
3ba0ba886c9fa233,150,222,72,1,2090807
3ba89588f809e03b,883,1156,273,1,14498998
3b8f910cfc311cd2,1522,1970,448,1,53105313
3bbf6afce777bfcb,780,1044,264,1,14515231
3bdd121b7a620a5a,2,3,1,1,51921
3bde6455fa7fe8bd,934,1195,261,1,17765988
3bec4ff6556ed6b1,86,113,27,1,1697929
3a4ab0d8f0aa122f,4008,5316,1308,1,446327750
3bf16920aa1c332e,87,118,31,1,1912365
3bfb83a738579a3f,105,154,49,1,1940793
3bf6458df0cd7509,353,416,63,1,11617564
3c04e7561da7494f,444,526,82,1,10954742
3c0adfb13a41c202,324,373,49,1,11606309
3c0df1cf44885ebe,437,549,112,1,11042240
3c1b1e527d4bfc61,226,325,99,1,4735022
3c2292c00c14e5dd,302,350,48,1,3055231
3c0dff5f724cfdbb,527,641,114,1,17404389
3c4024f91e144b33,368,510,142,1,5437665
3bc1c9db3ac7ee32,1653,2186,533,1,83010981
3c3c962efc5e046b,576,746,170,1,9632449
3c433ab69baf1a06,744,953,209,1,9974681
3c587b7ee9b7854b,401,469,68,1,6649762
3c7c4a8c48d60b54,133,166,33,1,2734585
3c8c49575eea2e05,7,11,4,1,105521
3c945592f17456af,290,324,34,1,4054484
3ca63c109adbfd9e,367,412,45,1,6409463
3ca89c5e7bfdc173,33,44,11,1,582292
3cae38fc5753b06f,205,217,12,1,2826091
3cb46c3b7daf445d,123,170,47,1,2441180
3c582b157844f838,865,1130,265,1,40542434
3cb5a23aca85db5c,725,899,174,1,15090920
3cc0484d72cf40bd,18,24,6,1,200196
3cc7cdf354542db1,9,13,4,1,151171
3cb7b7d88e6376e9,302,341,39,1,4504158
3cd53866a24b7d77,125,162,37,1,2832239
3cd8041cde53cca7,243,331,88,1,3055220
