tid,survivors,spans,dropped,feasible,recon_ns
58155f4a7f130958,326,390,64,1,2357451
58209526e3cf9bd4,195,206,11,1,1030356
5821f424893f7656,201,214,13,1,1322932
58133177c27e9e72,845,1122,277,1,12266385
5837e2c25778e7bd,235,260,25,1,2324487
583651505adb63b8,305,367,62,1,2419384
583ab8768eb1a26c,318,379,61,1,3940574
583fe23b15affcd6,3,6,3,1,106408
58448f89aebfb945,28,31,3,1,491633
5849c1da105e85b6,210,219,9,1,931831
584d970dc77de482,47,56,9,1,637276
584d7197a53ff482,87,122,35,1,2055298
583ea27649da0c20,654,833,179,1,8792961
585978ddafe0dbae,98,128,30,1,1214796
586294674e8ec40b,3,6,3,1,106385
5867384bbdd25381,225,279,54,1,2907433
5859fbb45768a481,760,980,220,1,8861034
586d23b25bc23557,33,40,7,1,760251
586bc5fafe8ebfb4,1146,1640,494,1,19487279
587c266caf90a177,708,962,254,1,11191944
5899ec15a10e431b,44,62,18,1,790275
589ae1c298cf354d,203,215,12,1,1284840
589ed3836169ffaa,248,330,82,1,2618871
5897e0199d80b1f3,268,325,57,1,5105755
58a6253605458157,434,632,198,1,6884608
588471943719a1bb,1859,2555,696,1,25883544
5886d6f62479905e,1995,2535,540,1,28897365
58ccb28db76d5e48,39,49,10,1,873432
58be60f1069ed573,191,196,5,1,2860733
58ce2b4d66baf803,252,283,31,1,3178834
58bb73fe53b03e72,98,125,27,1,4114968
58e11a3236247138,203,268,65,1,6054960
58c3ccc60f37d776,383,471,88,1,7356830
58fb85fa28e06017,88,119,31,1,1535750
58c399c5029c316a,1475,1911,436,1,28938528
591e0357c9ab216d,2,3,1,1,141907
59264df1f417b2eb,174,240,66,1,2633878
5918234d368c9de9,139,184,45,1,2889627
5927e7653de6d49f,202,214,12,1,2347886
59269f2511127cbd,101,128,27,1,2846731
590c65eaa6635c0c,227,306,79,1,3858493
590cc4d80d2d148b,371,439,68,1,4378542
59191b6743054a98,391,439,48,1,5242353
590f163082368d6b,904,1115,211,1,9092567
590b19abba33aa15,826,1080,254,1,10331334
595b4b0a657caf9c,17,24,7,1,382291
593ef1094a14ef7b,1101,1387,286,1,13049541
5954ca20b6a22a72,554,687,133,1,14233662
5900282d09543b42,3307,4225,918,1,56514875
589dd6e89fffd860,5913,7937,2024,1,116367093
5963404590d9fa87,817,1074,257,1,30248666
5969c0b2daa18483,439,549,110,1,5068765
59721f6ebdc6596d,41,49,8,1,600929
59bb543de504e70c,26,32,6,1,517038
59abd6c0ef7e9c4d,15,22,7,1,627033
5985b361e7dd1ac9,55,75,20,1,911726
5999526e51371237,63,79,16,1,1436429
59bdf90b2e1a354f,184,199,15,1,1101570
59c49fe8ac246fa7,193,206,13,1,856417
5972b0de4fd46b0e,81,105,24,1,1794712
59626da7a15064e1,3012,3973,961,1,71551192
59ac9af1a97902d2,92,119,27,1,1954780
59abb5cfd443abd0,417,543,126,1,8284567
597ee7998e3fdcbc,608,813,205,1,8878812
597819cb717eb4e0,672,967,295,1,13278496
59fa563b911f199b,6,7,1,1,179764
5a07abf5288484f4,14,16,2,1,247779
59dd294931dbeb5c,98,133,35,1,1121155
59f64d9d70451402,157,222,65,1,2848957
5a0aae666c3442bc,261,288,27,1,2375772
5a1f8428dea56355,66,93,27,1,1119931
59d0054598074ee8,287,349,62,1,3659819
59f830e4473863ae,269,290,21,1,3760164
5a06f03d36230d79,250,372,122,1,6080479
5a0241431499a59d,484,650,166,1,13707401
5a0c690761a5416c,1128,1610,482,1,19795513
5a39ca407d3cf67b,3,3,0,0,122525
5a37520ebeb280db,238,348,110,1,3484650
5a4043c3900978b3,12,16,4,1,343620
5a43a6f922590ed1,32,47,15,1,580272
5a37225fa0856e01,505,619,114,1,7672323
5a532db8e9bee379,298,341,43,1,4700795
5a55ba33ae02aa74,240,305,65,1,5739433
5a3ec4ab59161d83,1347,1798,451,1,23367335
5a26a4ba0dad87e6,2084,2584,500,1,28850631
5a6d03138ff26376,73,76,3,1,763374
5a77a584bb72bbb4,91,129,38,1,1974096
5a81af8363d336f5,288,313,25,1,2837050
5a72843d9292083d,1488,1759,271,1,11859841
5a8e1ef8e81452de,31,39,8,1,437535
5a9e14074464db8a,217,283,66,1,2985294
5aaff657965e6cef,28,44,16,1,605265
5aa1f23083e4fae1,255,283,28,1,2881973
5ab8d8eee7b60339,3,3,0,0,66141
5aafb4fb80f5f827,123,172,49,1,2669920
5ab62a6ba1c32f43,207,224,17,1,1532985
59611942039ef91b,12305,15252,2947,1,130986522
5aa08a63b9760c7a,625,869,244,1,9640166
5ab7aace2eeda3e2,322,396,74,1,5533793
5a64178d2781003d,2255,2867,612,1,46386981
5a9f91e2dbe263a4,840,1172,332,1,19107984
5a8b749ccf8845e2,1216,1749,533,1,26584247
59ba13ecfce6bb19,4939,6452,1513,1,127824067
5ac0c61fde6ac7cf,1092,1565,473,1,15144165
5acca4e93fece1da,13,22,9,1,213920
5add30a02e5234f2,37,51,14,1,420703
5ae0b87f6926fdb2,98,129,31,1,1649392
5aeaed29031708b7,366,415,49,1,2860071
5af0bd51f40290ad,362,414,52,1,3464619
5af0e9a88ad95c31,435,534,99,1,4749974
5b0ec2645865c6db,478,576,98,1,6946605
5b225309baf77796,438,543,105,1,5888286
5b2b86cdce5b791d,257,277,20,1,2790304
5b25c85d0d0e8d17,555,682,127,1,7718007
5b312f19e4b2df12,12,20,8,1,347251
5b545c9021b848ef,36,49,13,1,525014
5b53f144d4dfc886,240,283,43,1,3272873
5b5a76540506a660,93,132,39,1,1865933
5b5d48752cf9727e,89,113,24,1,1599524
5b6542910f205bb4,315,373,58,1,3942932
5abe0cbda0a82705,3883,5067,1184,1,88696668
5b7e5ea5744206a1,7,13,6,1,456954
5b890a7ca5018a7a,101,150,49,1,2219609
5b6a883e508b6204,91,121,30,1,2908459
5b8757c7459ee8ec,197,246,49,1,3243249
5baa2ea86470b82c,9,14,5,1,423899
5b9f2aa48e28f96b,299,336,37,1,3497659
5b9ef512dff86a05,424,525,101,1,6408223
5bb03b5b308993b3,158,220,62,1,4289465
5baf1ef754ac0fed,237,303,66,1,5494523
5bc56dc524da13eb,27,35,8,1,403579
5bcc36c05f4a4509,215,225,10,1,1683624
5bc914512d6ccc57,195,206,11,1,1685389
5bcb50d2e75adc0c,65,92,27,1,2150141
5bdabeaf411b9ef8,111,159,48,1,3176612
5be0ed6626525acc,80,115,35,1,1644516
5c05190f84d82c0a,206,252,46,1,2335709
5c11886f1f1bec6f,17,25,8,1,316201
5c09f38d664b6382,197,207,10,1,2475230
5c066ccc11d49df7,283,345,62,1,5516492
5c121fd0bd97950a,86,121,35,1,1712928
5c142a439e0324ae,98,144,46,1,1683941
5c1a11899bd63b04,351,420,69,1,3359838
5c20f79c34686229,333,399,66,1,2182209
5c2a9d5af5a4a577,11,14,3,1,211222
5c2a181e66ca0331,36,48,12,1,467654
5b5feb8d7171ee18,3896,5211,1315,1,111520126
5c2d902d75987fe4,188,194,6,1,1528185
5c2ff41561f0b417,209,228,19,1,3197323
5c261cd34f237c6a,814,848,34,1,13361642
5c4d9dce9ce6630f,24,35,11,1,489050
5c5ccb247ea462be,103,160,57,1,1950155
5c60a8654d562261,63,79,16,1,1434908
5c56d5d95d457ec5,469,530,61,1,4917188
5c59898c5952c606,272,329,57,1,5739573
5c6a7877363936d5,94,122,28,1,1549896
5c6f1714d17edc8b,94,119,25,1,1558871
5c71e0aab43d7562,227,243,16,1,2077134
5c7123ae3bb153bd,506,707,201,1,8215501
5c832d0ab792baec,309,354,45,1,4323655
5c82f39cce122d60,1077,1362,285,1,27210237
5c9e17d49b3f2fa1,808,1083,275,1,14138424
5ca8cfdc40450ee5,436,623,187,1,5850293
5cac3cf3ac15362a,300,361,61,1,5750319
5ccd908b1b24a775,26,38,12,1,872479
5ccaf453c058a45a,466,642,176,1,11961639
5cda266b7b892a06,264,296,32,1,4552328
5cdf7794f01fa571,288,329,41,1,4195624
5cc51e6bda5bdd30,763,949,186,1,19224487
5cce19db8dee2142,1043,1272,229,1,12665097
5d0ba2ab705b9c23,277,313,36,1,2977149
5d126ba92c05f056,265,303,38,1,2572082
5d14a82c0132aaf9,225,283,58,1,3657333
5d14859d91591cd3,1061,1244,183,1,13514370
5d211cd36416a3f8,486,583,97,1,5059227
5d3230cd9007b0a3,25,35,10,1,801689
5d299c77113057a7,88,130,42,1,3347783
5d46d6ed6686bebd,282,319,37,1,4097400
5d4560e6c91f0046,246,331,85,1,6566595
5d1837da14ba19ce,1530,1906,376,1,27500687
5d2556c40d5355c9,651,933,282,1,9767685
5d4a7bcc9e082638,198,208,10,1,2326168
5d4850d3ef684614,792,1128,336,1,14611596
5d6858db1614dbce,306,398,92,1,9475248
5d7959b363408753,214,227,13,1,2468726
5d7bc01a6c06b146,433,513,80,1,3452829
5d903a48cf0bbb5c,41,49,8,1,481563
5d748fca3355b454,717,977,260,1,13802291
5d20279f404e3fa9,3016,3791,775,1,56405463
5d9c085c2725550e,90,116,26,1,1442645
5d99ded9570fb028,96,138,42,1,1748127
5da6e9151dac4e67,209,214,5,1,2488229
5da39254358f8e29,230,259,29,1,2779312
5da6b5f438163115,241,263,22,1,2941211
5d9fe3f7eee5af0e,233,299,66,1,5918863
5dc14952515573d3,26,35,9,1,423571
5db8b47de37cc99c,255,282,27,1,3713494
5dc84b7b8c7daec5,46,62,16,1,1680282
5dcc050ce0aaa9d5,91,117,26,1,1281360
5dc58ee7401c09ac,329,385,56,1,6515551
5dd223a2d2c66c7a,199,214,15,1,2186452
5d9545e508a28f0d,1665,2572,907,1,30613298
5dc7c30b0eb28c97,477,661,184,1,8358228
5dde22f272aea58e,138,153,15,1,1437277
5de3e15bcb8c75a6,136,147,11,1,1061054
5de702c62f739bd4,218,306,88,1,1689218
5df5c04bb5c39170,136,204,68,1,1379199
5e0bee7e2b890bc9,252,284,32,1,2387528
5e262aa85e330bc3,46,54,8,1,563707
5e1e9dbb3d553987,246,359,113,1,4987406
5e28cc64b071d4b1,38,49,11,1,605665
5e164d598f40cbe4,540,731,191,1,10027823
5e2747d650330b5c,80,114,34,1,1474123
5e3df60565803f86,100,134,34,1,2357212
5e3b2f54e6092a34,320,348,28,1,4871789
5e4e7fad71ec0047,42,51,9,1,598603
5e45dd185fc7f9d1,213,300,87,1,3722775
5e5541d5608272a5,10,13,3,1,166952
5e5818018c05b612,17,24,7,1,216178
5e5e1ce10d56ae59,130,175,45,1,1362731
5e6746a066506897,257,284,27,1,2533882
5e6a34148300b51c,30,32,2,1,392359
5e72773d42b2cfc4,23,33,10,1,383497
5e73437531b63da5,64,93,29,1,1371465
5e6015ad792ca71f,1124,1420,296,1,16210447
5e70d0ed3793a898,151,191,40,1,3620854
5e6cb2caf657da86,719,899,180,1,5763806
5e7ca64b6686a1ab,103,140,37,1,1826259
5e9435628ed0bedf,201,214,13,1,1569756
5e8a5b804735ad97,443,546,103,1,6025342
5e9ce8b84401a8fc,24,35,11,1,787741
5e9b724ea51e56ca,154,200,46,1,3942366
5ea73b424487fbad,187,200,13,1,1344523
5e9eab095d01a71d,1132,1625,493,1,23000438
5ec83542290cb5b2,65,93,28,1,1006343
5ed5c0138887b9e8,77,97,20,1,1135192
5ed4ffe5b225dcb2,67,92,25,1,1365184
5ebf46db00c7b527,1125,1569,444,1,21018746
5ed7a0f6e8d9b0df,3,3,0,0,458106
5ed924f55aaf2131,192,201,9,1,3449249
5eecf69f80002975,66,79,13,1,2057288
5edd380b0a6a9b8c,700,962,262,1,15569436
5ef970cc6f081ae3,287,330,43,1,2643564
5efa9be2a5573820,276,364,88,1,4581611
5ef6f7462855138b,1232,1730,498,1,26183430
5f2dbda8057fbbd6,201,215,14,1,1493128
5f15b79e38dc927b,451,579,128,1,9145818
5f392f40ffc89f81,118,123,5,1,916162
5f412edc98d943b2,25,29,4,1,590374
5f3bf01cd2785e3b,190,222,32,1,2014911
5f3e79abc74b93b2,206,224,18,1,1730657
5effc58b01586b0c,1935,2620,685,1,39347365
5f3de80c63e40df6,351,439,88,1,4545921
5f2568a5adaff9d5,773,1087,314,1,21184543
5f424843de769ed3,303,338,35,1,8343601
5f46562828ce1b2b,81,109,28,1,2313053
5f0e88f7dc4ec2a0,1387,1890,503,1,38151778
5ed21dea596b0da8,3944,5038,1094,1,71778346
5ee55a0a524f0f8f,2855,3686,831,1,64539696
5f575f6bd7b64fb0,342,405,63,1,3481067
5f431a9944e3d85c,811,1020,209,1,12500389
5f2e7f35eed71f99,1179,1650,471,1,29437126
5f6b52f1bfbbf8cb,7,11,4,1,133459
5f591ee56c9de0f3,335,399,64,1,5116507
5f665f8725c2546e,96,125,29,1,2505586
5f70f4a3b75acbee,90,121,31,1,4006103
5f75cfa12e41018f,63,80,17,1,1408787
5f73721e6bb67dba,108,153,45,1,3714966
5f4c4a7ebb600ee3,979,1414,435,1,18094915
5f7f9cd2c5b1be88,10,14,4,1,228977
5f7bcd57431f160f,84,115,31,1,1805902
5f7ae6ba70529507,310,364,54,1,4171883
5f8523b269147704,328,400,72,1,3957676
5f935406376bf5f4,99,143,44,1,1418392
5f8e6ec7ed7ab720,337,399,62,1,3923646
5f8b825f1d5696bd,493,663,170,1,9504297
5fb159ef4c261702,311,358,47,1,4948038
5fabbf4cf5409647,178,251,73,1,6163130
5fb34dfcb92d4bc9,185,188,3,1,6683807
5fa80349d3446897,240,322,82,1,8259902
5fb88daf7f52bd5a,47,69,22,1,1459752
5fad265549c6c01a,700,892,192,1,18147311
5fa4c8e5658851de,1007,1261,254,1,20056127
5fba30259236d401,965,1212,247,1,11397263
5f895713aef992d7,1448,1983,535,1,39690765
5fc7e58177eb7352,26,35,9,1,345999
5fc334f5e1aca010,28,35,7,1,363945
5fb55f5773ec2c9a,1115,1602,487,1,19301100
5fe22cb5ffcc8959,19,27,8,1,257419
5fca75e152a9e241,101,136,35,1,1242443
5fe74b51a6b36bd7,48,65,17,1,539987
5ff4366070637ac8,3,3,0,0,62845
5feae4111e76edd0,521,652,131,1,5043002
5ff3675ce1e8cace,257,283,26,1,3863984
5feec76993966f5a,652,793,141,1,14712276
5fc7e2df0f0bbeaf,1741,2318,577,1,44101018
5fb61c33cbcc10e4,3266,4335,1069,1,80444835
603c423f5dd77eda,10,14,4,1,267614
603f9fbfe24ee5ef,80,112,32,1,1031625
6025dc1801f8a4fb,417,530,113,1,5275048
60024b8f3a9de886,247,323,76,1,7277786
603a6a22467785af,501,623,122,1,9279514
60103e81c133007d,767,985,218,1,18082539
6064b2e436230cdc,18,27,9,1,349823
60655a13413d83cf,245,271,26,1,3747832
60647ca6b7a17fa3,257,291,34,1,4601480
60625a50068e1b81,333,399,66,1,8911984
605e66b7c1585b23,1281,1708,427,1,22974621
6084fbb0dc9a59ac,67,95,28,1,1055647
6093d3541b81e594,351,394,43,1,7043829
609abffb54a0164e,105,160,55,1,1966904
609dc8af0c9534bd,326,388,62,1,2225659
60b1d5dc84daac6d,90,122,32,1,932263
6098a3beacc8d34a,630,861,231,1,9193785
606559c0f5910a4c,2374,3140,766,1,49247935
607d0cc1ecf00f1a,1634,2213,579,1,36815647
60ba6488408cfe07,266,301,35,1,5032190
60d3445fc5895b45,16,21,5,1,563813
60bd14b758aff907,357,506,149,1,8058883
604f6b7ab8b9b101,3401,4520,1119,1,84031640
60c38766d5fc28c0,432,521,89,1,8173954
60944ce495f6c051,1953,2563,610,1,37827160
60c4393671fbd3df,594,809,215,1,14114689
60e2bac5fee3eb41,3,6,3,1,98950
60dcbdef0c688ca5,427,487,60,1,3848914
60faacf1f5be0ec4,5,7,2,1,105715
61083c64451b86eb,92,130,38,1,1514290
60f77e796cb653e9,396,487,91,1,5840651
60e188e4ba056d47,1086,1398,312,1,21774162
610d3dda12017a33,102,136,34,1,2154691
6111ca007dc41486,63,80,17,1,791341
611485cdbd4aef71,155,227,72,1,2820206
60ee69de73e4d584,1707,2202,495,1,25017984
612c3b9c6915ece7,94,125,31,1,1429511
61181d2f1400acf1,184,234,50,1,2926517
6131211ce927cf10,290,328,38,1,2646791
6130331653749303,272,315,43,1,2918368
6139d6450e9290fe,464,665,201,1,6449020
61469ef526baa5d5,298,372,74,1,3816917
61546b62acf6988d,354,438,84,1,4045480
6168072ed83cd08e,332,399,67,1,3235057
6163a4059379372e,334,472,138,1,9178810
61763fe0272089be,3,3,0,0,110874
616f719ae72e24f4,47,57,10,1,463091
61817b3e36169c7b,13,18,5,1,352269
6112774adafb184d,3162,4105,943,1,64802250
6179cbdbce7200dc,565,705,140,1,6439215
5ff0908eb75ac49d,11148,13562,2414,1,259303987
618dc50a8fdefa3d,97,134,37,1,1166905
6197b635b9ac9c02,54,90,36,1,870376
615a85dcbacb92b4,1432,2063,631,1,30038912
616ba17ce5ca5f0e,1015,1302,287,1,19596954
61945c2c8efc1304,626,790,164,1,10320153
61b667d123747202,18,31,13,1,205131
61b12852e5f97455,103,128,25,1,1509446
61b25ee702bc952f,258,291,33,1,2141949
61d2b1585cc8c3fb,55,76,21,1,1029393
61c9a04a878ea992,208,228,20,1,3214160
61c641fa709fda48,1107,1590,483,1,29731610
61fef2f9c7641043,27,35,8,1,466100
61fd428dd3dd9cc1,139,175,36,1,3980745
619ee4b3591a1ca5,3490,4801,1311,1,84861101
620dafb34d3edf60,273,322,49,1,1770581
621a7b0b522a0d9d,40,56,16,1,1060880
6214991c9a2a5bb0,534,647,113,1,3207307
62198760a33b8f43,154,209,55,1,2285898
61bf5de012551614,4340,4981,641,1,63490925
6227dc41435f1084,269,299,30,1,2011870
623172f1c073c3f3,94,127,33,1,1373749
620a64657f1358b4,1468,2026,558,1,27495645
623cbe36247b0e22,100,124,24,1,1555480
62418671e67d3cb0,318,388,70,1,5502445
624f455241bf503b,103,140,37,1,1396197
625fa90314d4dcb8,83,111,28,1,1233911
6269171bac7a77a0,26,31,5,1,427811
626fdbc6f73c3c21,193,199,6,1,1294408
6270b7f55544ca2e,98,134,36,1,1654992
6239243cbbcd3d6d,1554,2033,479,1,33611992
627f57f8291cdb25,41,50,9,1,529881
6279dcc1c2787c51,262,302,40,1,3652120
6281de8fd9796e3d,134,179,45,1,3820013
627bf067da135b0a,257,290,33,1,4163159
628c2d6335327249,300,329,29,1,2323565
6275dab0f2438331,397,535,138,1,9641918
627cd701add65b21,550,763,213,1,9921661
627af1da2149ed06,694,842,148,1,12221015
628eff3270b807a1,102,138,36,1,3298089
62942dcf15002156,94,120,26,1,4636564
629ccaf23a8e1ee6,455,552,97,1,5928968
62aa2861c2d83d90,10,16,6,1,249134
62a5b1dac1156d6c,71,113,42,1,908873
628cad7db969aedf,707,952,245,1,21055938
62b19056e3753a24,93,124,31,1,1557522
62b3814a0402c1d7,321,382,61,1,3175360
62a4e124cbb7301c,739,975,236,1,11408090
6275367ee98ec38f,1909,2376,467,1,45764599
62a4b35930011dc4,885,1150,265,1,21487160
62a6c30e45a44b01,1175,1625,450,1,17558859
62b3193b315ebf13,618,838,220,1,11626880
62df38cd1c3c97f4,102,153,51,1,1456533
62f338433cc511e4,42,49,7,1,962239
62f0aa3e65e7eba6,207,224,17,1,1755016
6303e646bcd908eb,102,136,34,1,2385708
6306415a48571b41,250,285,35,1,2777472
62e40b1ed399c2d5,1270,1745,475,1,23406976
62f7e355d7118543,637,809,172,1,10182428
630603ac4d89b835,595,736,141,1,9925412
631d3bf4cf61e0a7,6,6,0,0,132533
6314f5e693557285,23,32,9,1,691336
6312c37a9fdcb366,94,130,36,1,2730141
63227d026b56390b,76,103,27,1,2176960
63126012c084fb6c,886,1230,344,1,10416794
630f45ebdfbf3c95,960,1225,265,1,12241820
6327611e6575e6a8,307,364,57,1,4740329
6329181e6466a300,233,293,60,1,6391521
630e3cb6388a5b37,841,1188,347,1,18795924
6337d375bd513973,99,124,25,1,2279104
633b0148c9958d51,323,390,67,1,4398565
632d4158a807eb32,711,902,191,1,17921267
6342eef7eec56c0f,40,49,9,1,345805
6355e8f23d8dcb35,4,7,3,1,116277
62afa4781d96e91c,4564,6039,1475,1,95267159
63518a6988bd7bb7,266,298,32,1,2200872
634574733bba188f,360,410,50,1,3168761
634a53a5ca62590e,258,343,85,1,5433392
634965cf7d739b96,535,746,211,1,7411504
635ec790c553b9c0,345,405,60,1,2762187
636b3adda2737fa7,2,3,1,1,46662
6368f08128ac4df7,226,239,13,1,1011431
63057b3e92c860f5,2180,2884,704,1,57072760
635accad2d0125ec,516,641,125,1,8769415
634b50a11c2e6e22,1317,1677,360,1,20611535
637357d52deea193,42,49,7,1,557062
6374c94438d3f0a7,164,180,16,1,2582764
637c4fc350f8859d,30,40,10,1,818724
637797d86c1cdc3c,250,281,31,1,1355885
6384e34e998fe7a2,170,189,19,1,2352082
638ae469a0978793,96,120,24,1,1000946
637f731d5afe4cf4,409,536,127,1,14302859
639b341f75e6d7d1,280,378,98,1,3171024
639deab22a2465a6,254,310,56,1,4566356
63863e0e4f763cc4,801,1037,236,1,19030406
63386edf6999c92e,2742,3696,954,1,63884097
63b454147fb423d9,95,132,37,1,1377999
63b79c4df702b6f3,265,292,27,1,2380315
63af0b6aed631fba,867,1117,250,1,17096928
63c333d085a86c01,106,134,28,1,1611260
63c4184756e8bb74,109,157,48,1,2047790
63c84fe5e7487830,9,13,4,1,176912
63d1c3ea817c0c02,74,99,25,1,1928940
63cbc0429a4de5ff,237,291,54,1,3282407
63d243d4c8d410a7,274,323,49,1,6485149
63dfd93a44c21498,24,34,10,1,692828
63df614f7d108d2b,104,154,50,1,2303779
63c509eba443b54a,675,891,216,1,18157381
640ccb64f4f998e7,264,289,25,1,2324366
63e6f742c861b3c6,2116,2795,679,1,38248327
64290e8ebf2646ab,53,70,17,1,411013
643a35751c936530,411,496,85,1,5848525
644ef1da7dca29ec,138,203,65,1,4082498
6451092e0e4e4606,105,153,48,1,3835980
644b998c1a417a02,287,352,65,1,6573104
6454d8cdae706743,61,79,18,1,2028831
6459b2cf881cdddd,202,214,12,1,2093226
645a804c4f845836,83,113,30,1,2589742
640adf8ca4d1a48d,3431,4723,1292,1,93341681
6432bfb89e2890f6,2873,3823,950,1,72628167
646ed0ef2b6b9f38,187,194,7,1,1357238
649da244ab71bb62,9,12,3,1,163866
649b21a3b9cb214a,98,127,29,1,1502270
64d9815ce48df2ae,31,38,7,1,344442
64d62cec8df3bd46,264,300,36,1,3968759
64bbdf1570e517a0,355,436,81,1,5253799
64d5829c38e7a585,533,729,196,1,6915876
64c7c4e43dc3de68,452,633,181,1,7836015
64e999bce8a047c3,665,826,161,1,8150237
64ec5db476a5c465,589,802,213,1,10409768
6489942b0140b335,503,635,132,1,16318417
64efbeaee655de45,630,883,253,1,13839486
64c599968045e0c6,2034,2639,605,1,57704157
6499781fa80a0356,4176,5435,1259,1,103989789
651e5668b30f5f4e,118,123,5,1,879557
652e908c5faab99d,69,79,10,1,983382
652939e81da335b9,85,135,50,1,1728536
652388f3a7025315,112,153,41,1,1775415
6510d9ca3c654e7a,268,304,36,1,2479904
65411aba6cfbf199,116,123,7,1,873826
6537bcc69679897f,242,271,29,1,2180834
6573248f5047938e,20,24,4,1,262769
650689a98599b05b,145,201,56,1,4470698
653b4b5022cfc31c,245,292,47,1,2481276
654aabbd99d17ae5,159,197,38,1,2641007
6579df2a995f9631,206,228,22,1,1280816
6588dc7113bba125,39,49,10,1,574047
65800e6e7095d51b,75,76,1,1,1004604
65681065ee005732,320,382,62,1,4459354
657c3a2d6706e230,105,134,29,1,3198183
659e04d675046894,236,255,19,1,2330872
65a1cebc67c8b852,145,211,66,1,4137837
65a1527b4a2881a7,299,379,80,1,4641554
65722bff2e1ed321,799,1044,245,1,13617770
65adc34eff268f7e,325,443,118,1,6099682
6536ea0ad832c504,1200,1493,293,1,18922668
65b904276667cf8a,286,331,45,1,2888642
65978b51f9738f08,1141,1408,267,1,23376855
65ae6ab02d7e90f7,938,1258,320,1,22051803
65682dea4343e325,1810,2353,543,1,34380200
65da45858173aaa3,168,210,42,1,3133747
65ddcda2db0267e2,220,279,59,1,3062590
650495495a562e1b,1769,2296,527,1,45687982
65d10329584664fc,947,1376,429,1,14764766
65f60e7a337e6205,200,214,14,1,1332758
65f52df883fc2b85,220,277,57,1,2788546
6586e13e682f9d1b,3013,4203,1190,1,55764440
652bf59f8db74cae,5041,6332,1291,1,77934074
6479a79ffcf29380,11673,13856,2183,1,197186905
6627254d508117a9,117,123,6,1,903343
66491af3cf18c6d7,38,49,11,1,500099
663cdc5ca0b2f2ae,93,120,27,1,1394903
6648d7ec70d448fc,65,100,35,1,1126060
6657e100d933fb37,217,303,86,1,5128526
663837cc493c410e,459,624,165,1,7390528
6681b53617d2eba0,28,31,3,1,334177
6680abba4c0595b5,218,232,14,1,2523440
66762e3f2141ad17,273,304,31,1,3854877
668252d8e87eaef3,400,467,67,1,8187003
6671343723325b64,291,411,120,1,12796460
668c81533ced6b03,897,1254,357,1,18864482
66bf31aedf08e52c,2,3,1,1,49322
66b7d443368c6e5a,277,320,43,1,2539601
66bddfe4d01e77b1,118,123,5,1,760762
66ba6e7884e1b334,152,167,15,1,1152333
66811e1d206b0be7,1150,1610,460,1,20333896
6605d0808a5e70cc,4455,5793,1338,1,69355603
66c099d9afca7847,330,452,122,1,2753513
66c83df25b3efb60,6,7,1,1,56280
66c0600297e7966a,255,288,33,1,3699575
66c346dff3ba3da8,232,329,97,1,1917649
66ba5dd923cb9426,423,481,58,1,7487639
66d7a5a10305f145,38,49,11,1,1082933
66d63431b3e560af,130,186,56,1,3080179
66e25e3641224ecc,13,16,3,1,235602
66eba94b21b27ed0,116,148,32,1,1814288
66d6ef64cdb2f0c6,763,1002,239,1,8787710
66f6d73a0a66628a,25,35,10,1,207754
665e757e1cb0331a,3481,4804,1323,1,58140389
66f8c393d27a79e6,198,209,11,1,1534563
66ffd90297cb7f60,30,44,14,1,454639
670111f8729f7d42,103,136,33,1,1457810
66fc0f5b04365605,435,611,176,1,6942447
662375b62c3f0a8f,4937,6535,1598,1,111912195
6717a2e2a08ab532,93,127,34,1,1687165
6711a80b6172c704,316,352,36,1,2862645
671dd7f75ee82a19,203,214,11,1,2362133
6726c8f283fce1ee,316,398,82,1,3191059
673319a593703d07,98,133,35,1,1737219
67115f16840db978,869,1150,281,1,14014236
64e79e4254a0ad38,10749,14596,3847,1,267667806
6728195532b163ff,1436,1804,368,1,17862611
66fe364259a336fe,1800,2422,622,1,38979598
64547f6fdb9aac6d,13899,18613,4714,1,417750359
6743cb55a52863eb,91,130,39,1,986217
674fa8b7f18bba83,262,283,21,1,1112174
674a5e01d5599f3c,136,200,64,1,1851014
673f3d1eef7dbe1c,412,591,179,1,7437818
6760a27a9cf8d844,17,26,9,1,275820
675c0d2773ba1559,257,283,26,1,1946631
67680c75a013100f,322,391,69,1,3277160
675354684f530dee,330,398,68,1,4020671
674dbbbba82f09a4,1142,1560,418,1,29200745
67acb75cfddbc7b7,220,253,33,1,4345543
6793f44d9c0b9b6a,499,631,132,1,8929250
67b28c1c85e48a5e,107,136,29,1,2212881
6799c700fc660d37,770,927,157,1,12253428
67bf1dcdef8f8aef,41,49,8,1,523814
67b2e89a528b918c,371,451,80,1,7250569
67d263626503aa17,60,87,27,1,3428180
6746e79ffb4d039d,3312,4284,972,1,75051764
673caddec570fda0,4828,6009,1181,1,82367064
67ce7e47e8e78b70,441,619,178,1,8331810
67cc711d62cac6d1,520,663,143,1,10274961
67c047470b16eac4,1179,1652,473,1,19581735
67e55ec4445f6f89,812,1132,320,1,8745427
67ef0b0c3b533bed,329,437,108,1,4531634
67f4d2a5d65faaf6,175,258,83,1,1598942
67f89747c889cd84,582,801,219,1,8227521
678885ee4fe8880c,3936,5110,1174,1,77000711
67fe8a13fe01ee0e,445,529,84,1,4099791
680644ea0206b7a5,104,146,42,1,1441847
